iter_num,completion_cross_entropy,context_cross_entropy,cross_entropy,detached_cross_entropy,full_cross_entropy,inproject_cross_entropy,infile_cross_entropy,commited_cross_entropy,common_cross_entropy,non_informative_cross_entropy,random_cross_entropy,completion_exact_match,inproject_top_1_accuracy,inproject_top_3_accuracy,inproject_top_5_accuracy,inproject_top_10_accuracy,epoch,learning_rate
56,0.7580020500934475,0.7971137119654639,0.7580020500934475,0.7971137119654639,0.7880783081054693,0.5459620368984053,0.46153476393595677,0.6560876284548762,0.5996329704450194,1.1623741688439726,0.57445509356727,0.3805497827319101,0.8604607735580402,0.9422749235545389,0.9607852291029622,0.9754674260638174,0.29235663594094136,3.4992873569672606e-05
57,0.6631332432785009,0.7763342080729222,0.6631332432785009,0.7763342080729222,0.7521972656250003,0.46877300679133826,0.4110003150672982,0.7103933827168235,0.5864103567430947,0.9084721729430566,0.5370390167409268,0.4221289984268485,0.8785870839492329,0.9506091034201539,0.965135837708344,0.9787450940414903,0.29757729015417245,3.498973824724562e-05
58,0.6630102378838775,0.7342512307985877,0.6630102378838775,0.7342512307985877,0.7194824218750007,0.4648658517621962,0.452154368681066,0.5512613693622384,0.44638108922304365,0.9220198937623266,0.5450721773466153,0.43453468416099206,0.8829376717191986,0.950081807797981,0.9648380823017318,0.9770938165653074,0.30279794436740354,3.498603310799612e-05
59,0.9373403826487935,0.8380323400563905,0.9373403826487935,0.8380323400563905,0.8595886230468757,0.417441366093865,0.5590287457066346,0.505334347616237,0.5765889763995171,0.9727433628165597,1.1801735954843702,0.4204604646317325,0.8943574383836332,0.9576871335380867,0.9705815163591136,0.9811406959920806,0.30801859858063463,3.4981758272810586e-05
60,0.7798738607692128,0.841679031406826,0.7798738607692128,0.841679031406826,0.8271636962890632,0.5692066120775245,0.5287274063270859,0.38453429700312636,0.6311208101202773,1.0932973300542124,0.6495267932225258,0.3687448728465956,0.8547590059442813,0.9403065243858769,0.9589987824965982,0.9743966196376137,0.3132392527938657,3.497691388116277e-05
61,0.7360985866823411,0.7612516808651119,0.7360985866823411,0.7612516808651119,0.7556304931640626,0.5463697238383616,0.4450713996787605,0.3594097672458505,0.68490986696415,1.0875219772214715,0.5734447683988135,0.40627525552650345,0.8615948154409693,0.9426599041983658,0.9597633136094674,0.9744435052127359,0.3184599070070968,3.497150009110922e-05
62,0.7016189227158266,0.821664215257568,0.7016189227158266,0.821664215257568,0.7975158691406256,0.470012482558535,0.44407512203292526,0.45354226801237113,0.653488695921011,1.002520089768366,0.5844933193618036,0.4044848741273535,0.8793476023873225,0.9528966865610208,0.9679718048981272,0.9796254373327845,0.3236805612203279,3.496551707928404e-05
63,0.6562436846518839,0.8221394145247533,0.6562436846518839,0.8221394145247533,0.788223266601563,0.41895095671305277,0.45348514528668205,0.4789716185847688,0.6777769967936444,1.1070862218895587,0.5064992813022381,0.44093670491718157,0.8939746573571243,0.9595034910783553,0.9716576157227825,0.9818463925523662,0.328901215433559,3.495896504089319e-05
64,0.6722912670054734,0.7293738690586387,0.6722912670054734,0.7293738690586387,0.7177886962890627,0.4956887026185176,0.44906360415358043,0.49694721404240255,0.7064988780319406,1.0293921834439888,0.5335120530876569,0.39524610854017667,0.870519611682503,0.9505534142671641,0.9655996867077519,0.9785848259373003,0.33412186964679014,3.495184418970807e-05
65,0.7056786979927938,0.7987044900294508,0.7056786979927938,0.7987044900294508,0.7777709960937506,0.463445808070976,0.5791828851315013,0.463688253092256,0.4986373961917938,1.1099022700097918,0.5572706888267328,0.4111517367458867,0.8801111022086905,0.9532088774937906,0.9681916513099912,0.9801565045535882,0.33934252386002123,3.4944154758058585e-05
66,0.6841191275309527,0.8114869468835032,0.6841191275309527,0.8114869468835032,0.7834472656250003,0.4880688541945636,0.5227838932225468,0.5686227272479976,0.5694314304151034,1.0227605284649972,0.5384445953060294,0.4158372150036774,0.8747937868237815,0.9502088912694162,0.966598821638993,0.9788537761114087,0.3445631780732523,3.493589699682553e-05
67,0.6174959367590994,0.7364790638263257,0.6174959367590994,0.7364790638263257,0.7117614746093752,0.45301340133237356,0.4557691569659514,0.43232088521660744,0.5644802965736915,0.9075765197852527,0.4868960160466303,0.40627885503231764,0.886590100730363,0.9545491569601694,0.966848578642991,0.9788764899133882,0.3497838322864834,3.4927071175432416e-05
68,0.691629030428468,0.8081889829397286,0.691629030428468,0.8081889829397286,0.7823638916015632,0.5286185362432787,0.5138453910397304,0.7003213805897939,0.6965270938058565,1.036894221813124,0.5208958425627246,0.38911378822611326,0.8682261820655729,0.9446319700656776,0.9605411204437816,0.9750634534369521,0.3550044864997145,3.491767758183671e-05
69,0.6111554091578795,0.7324060305860529,0.6111554091578795,0.7324060305860529,0.704605102539063,0.45771518833213415,0.37415836258865054,0.5606988339983872,0.4637226363853068,0.9650755556938204,0.46119427350225317,0.44196345329106845,0.8866890039597929,0.9525527777126924,0.9660488764966377,0.9779282551137561,0.3602251407129456,3.490771652252038e-05
70,0.8188792097056491,0.8288370825034598,0.8188792097056491,0.8288370825034598,0.8261871337890627,0.47054013234521064,0.48891371970952946,0.6347773953616024,0.6453999880343506,1.0054377928312883,0.859637886384714,0.3889410950096444,0.8806976968295268,0.9517924255565192,0.966199286884456,0.9785824419389033,0.3654457949261767,3.4897188322479974e-05
71,0.7397138293735243,0.8582545883927598,0.7397138293735243,0.8582545883927598,0.833816528320313,0.47707340877073545,0.5574441087404975,0.5015939079148896,1.0513714269563978,1.092293452823388,0.5597787458516801,0.40001046736798035,0.8774358378817791,0.9512716293113459,0.9664847288352107,0.9790268261525955,0.37066644913940777,3.488609332521591e-05
72,0.7855677123966894,0.8066382039342911,0.7855677123966894,0.8066382039342911,0.8026580810546877,0.5525186707320766,0.5074625357761433,0.678551947684231,0.4895742566675391,1.0439391835648286,0.6918784587945487,0.3819362455726092,0.8574324813554414,0.9435594815726595,0.9610093403808558,0.9745854753457389,0.37588710335263886,3.487443189272139e-05
73,0.6885742987546888,0.7564209553623474,0.6885742987546888,0.7564209553623474,0.7414398193359383,0.5250805836171946,0.5349282984920788,0.4876819351748681,0.6285341320783115,1.0167108636130247,0.5569936196569351,0.40238851969565637,0.8686984857197623,0.9446254765403702,0.9608757693864077,0.9742721444849104,0.38110775756586995,3.48622044054705e-05
74,0.6856997716729184,0.7501573491970255,0.6856997716729184,0.7501573491970255,0.7366943359375002,0.4332916009370743,0.503504285625383,0.41155118613009156,0.5614102572906203,0.9854988088993771,0.5957439871845578,0.442666399959994,0.8907784856714979,0.9576617508947382,0.9704038378556743,0.9816229662157017,0.38632841177910104,3.484941126240582e-05
75,0.7306029361421749,0.7881067024842845,0.7306029361421749,0.7881067024842845,0.7763061523437503,0.5131914338436464,0.5130212600917035,0.4280085254955321,0.6179438787453181,1.1095960605912627,0.5785698689787548,0.375896982207805,0.8667023395463599,0.9492256012366598,0.9648027587026963,0.9777936323909747,0.3915490659923322,3.4836052880925445e-05
76,0.8033517453946452,0.7387883357247255,0.8033517453946452,0.7387883357247255,0.7518005371093752,0.44328896591505595,0.4806728842861317,0.5655996618876495,0.5787411873198469,0.975983954693843,0.8415457043149939,0.4336022677714784,0.8861844360644497,0.956324991429551,0.9693177922523141,0.9813507027768255,0.3967697202055633,3.48221296968693e-05
77,0.6166254626641082,0.7255749243565378,0.6166254626641082,0.7255749243565378,0.702804565429688,0.42985599120098056,0.4948683543942577,0.6459772130431664,0.2951115357551688,0.9246816799942437,0.4680322608771714,0.46239639824004913,0.8891184025846773,0.9581578877678028,0.9716109213209396,0.9823362728741294,0.40199037441879437,3.4807642164504976e-05
78,0.7892699534242804,0.7416227456802881,0.7892699534242804,0.7416227456802881,0.751770019531251,0.4982640347628102,0.5418465296427409,0.7110543668636838,0.6342064220684409,1.1939193166698099,0.5454877784832949,0.39865437328681785,0.8706857573474002,0.9487867370007536,0.9646721929163526,0.9787490580256217,0.40721102863202546,3.479259075651288e-05
79,0.7437986520963314,0.8174124447852592,0.7437986520963314,0.8174124447852592,0.8005065917968756,0.6024012023814496,0.5533043655997218,0.5685424569673944,0.7261023484112138,1.1106015641934919,0.5570518294316295,0.3855149000377216,0.8481896327168533,0.9346444386559,0.953529564990883,0.9710341234696536,0.41243168284525655,3.477697596397084e-05
80,0.72370729311567,0.7851562688709096,0.72370729311567,0.7851562688709096,0.7722778320312504,0.4565350858948103,0.5214978323729942,0.37434536155322956,0.6094029256028598,1.084362168120835,0.5266458916370851,0.41729460063399676,0.8837925489875453,0.9533971057149865,0.9673507208459379,0.9796963998582836,0.41765233705848764,3.476079829633804e-05
