iter_num,completion_exact_match,context_exact_match,full_exact_match,completion_cross_entropy,context_cross_entropy,full_cross_entropy,completion_top_1_accuracy,completion_top_3_accuracy,completion_top_5_accuracy,completion_top_10_accuracy,context_top_1_accuracy,context_top_3_accuracy,context_top_5_accuracy,context_top_10_accuracy,full_top_1_accuracy,full_top_3_accuracy,full_top_5_accuracy,full_top_10_accuracy,epoch,num_completion_tokens,num_context_tokens,num_full_tokens,learning_rate
255,0.9995453718857974,0.9565348692916326,0.958957060618779,0.00023567883886466321,0.060789088530020956,0.05724096298217778,0.9999512939572036,1.0,1.0,1.0,0.98607522730911,0.9926928758579184,0.9944370819325986,0.9960916207185136,0.9868903160095215,0.9931221008300781,0.9947638511657715,0.9963212013244629,0.12810399029800662,35752087,498982494,534734581,4.9804687500000004e-05
256,0.9995653307832739,0.9534814731892981,0.9562396400663036,0.00010217001868149825,0.06140063552124206,0.0575613975524903,0.9999622285174693,1.0,1.0,1.0,0.9859770345438693,0.9927146948483212,0.9944105616057192,0.9959720619693736,0.9868597984313965,0.9931745529174805,0.9947633743286133,0.9962263107299805,0.12860635888741057,35884462,500947271,536831733,5e-05
257,1.0,0.9454764923782261,0.9491295138709511,3.014629961790343e-05,0.07209149491611279,0.06688880920410162,1.0,1.0,1.0,1.0,0.9834588497413744,0.9915322006981941,0.9935414219554674,0.9954032386879867,0.9846429824829102,0.9921383857727051,0.9940037727355957,0.995732307434082,0.1291087274768145,36034591,502894294,538928885,5e-05
258,0.999589457262501,0.950780094260244,0.9538135418385872,0.00024108451578942227,0.0659273587405615,0.06171655654907228,0.9999476451538111,1.0,1.0,1.0,0.9847645648040769,0.9922468065124177,0.9941236059607355,0.995867476058711,0.9857325553894043,0.9927411079406738,0.9944982528686523,0.9961309432983398,0.12961109606621846,36168294,504857743,541026037,4.9999988288473065e-05
259,0.9990138815140711,0.9466542249404146,0.9502333059266513,0.00028829194378735055,0.07668774693856639,0.07124996185302741,0.9999129829446571,1.0,1.0,1.0,0.9825352867607647,0.9908022360090278,0.9929482953716995,0.9949464922711059,0.9837732315063477,0.991457462310791,0.9934506416320801,0.9953064918518066,0.1301134646556224,36317690,506805499,543123189,4.9999953153903244e-05
260,0.9997425334706488,0.9557096379064753,0.9583530870500712,8.505171218620921e-05,0.060660279629034315,0.056796550750732464,0.9999774082776071,1.0,1.0,1.0,0.9861837952310167,0.9927930725528925,0.9944908265287422,0.9961040746095421,0.9870572090148926,0.9932494163513184,0.9948396682739258,0.9963507652282715,0.13061583324502635,36450482,508769859,545220341,4.999989459632348e-05
261,0.9997526996949962,0.9525529514029489,0.9554254132440929,6.807296456210641e-05,0.06597162345949635,0.061758790440649504,0.9999700165658474,1.0,1.0,1.0,0.9848273555279424,0.9921095314310888,0.9939797891829961,0.9957424612245294,0.9857917898783272,0.992612074472199,0.9943632157216965,0.9960136233824143,0.1311182018344303,36583889,510731086,547314975,4.9999812615788705e-05
262,0.998913860807085,0.9484975083152067,0.9517129173198864,0.00033423439107271223,0.07051959894555124,0.06563936104195942,0.9998903734155533,0.9999931483384721,0.9999931483384721,0.9999931483384721,0.9837621650446607,0.9915349748238697,0.9935311189277327,0.9954313783803185,0.984885102160566,0.9921238807180578,0.9939810419757562,0.9957489946140893,0.13162057042383424,36729839,512681346,549411185,4.999970721237579e-05
263,0.999915611814346,0.9526052714717697,0.9555397982833981,2.9134728640038574e-05,0.06464920038798624,0.06033515930175786,0.9999928772899512,1.0,1.0,1.0,0.9851882401280486,0.9922049555488779,0.9940294037682778,0.9957935480969523,0.9861793518066406,0.9927268028259277,0.9944291114807129,0.9960751533508301,0.1321229390132382,36870235,514638102,551508337,4.99995783861836e-05
264,0.9999156687468376,0.9515913569114651,0.9545530545279746,6.853424420301037e-05,0.06561246615468476,0.0613651275634766,0.9999926372598826,1.0,1.0,1.0,0.9851590729366202,0.9922292644849192,0.9940555734288874,0.9957268857455618,0.9861197471618652,0.9927325248718262,0.9944405555725098,0.9960036277770996,0.13262530760264216,37006054,516599435,553605489,4.9999426137332954e-05
265,0.9997036158861885,0.9431329291665943,0.947197007561711,0.0001335887858989001,0.07570257578878625,0.0700325965881348,0.9999745975296097,1.0,1.0,1.0,0.9826688532737499,0.9910356670947426,0.9931478635470569,0.995170870351763,0.9839682579040527,0.9917087554931641,0.9936623573303223,0.9955334663391113,0.1331276761920461,37163519,518539122,555702641,4.999925046596663e-05
266,0.999823539791777,0.9545865191811912,0.9572165322873538,4.130312005190834e-05,0.0596076528353127,0.05600738525390628,0.9999842559355123,1.0,1.0,1.0,0.9863673278785049,0.9929775851217185,0.9946094654132743,0.9961956632083325,0.9871921539306641,0.9934029579162598,0.9949359893798828,0.9964261054992676,0.13363004478145005,37290551,520509242,557799793,4.9999051372249404e-05
267,0.9997407087294727,0.9526658794677324,0.9555369574719874,7.184455924979575e-05,0.06350301187120497,0.05943727493286142,0.9999777451373125,1.0,1.0,1.0,0.9854760873442556,0.9924952225647821,0.9942543379111779,0.9959166305704895,0.9864082336425781,0.9929776191711426,0.9946236610412598,0.9961791038513184,0.134132413370854,37425353,522471592,559896945,4.999882885636799e-05
268,0.998212437670524,0.9552263565634279,0.9575842461744293,0.0005670864369321741,0.06287115386557848,0.05906486511230474,0.9997896032853058,1.0,1.0,1.0,0.9855568530030379,0.9924929767683535,0.9942397056515492,0.9959183735663388,0.9864277839660645,0.9929523468017578,0.9945921897888184,0.9961681365966797,0.13463478196025794,37553682,524440415,561994097,4.999858291853106e-05
269,0.9996809952946806,0.9518130384467018,0.9547973213971737,7.415288095812595e-05,0.06336913000297252,0.05916166305541996,0.9999710551832931,1.0,1.0,1.0,0.9853835559516845,0.9925184715547756,0.9942597033729156,0.9959238533955297,0.9863448143005371,0.993011474609375,0.9946379661560059,0.996192455291748,0.13513715054966188,37691876,526399373,564091249,4.999831355896929e-05
270,0.9995763788867237,0.9523020741080898,0.9551380545434924,0.0001297530055880651,0.06561113437467002,0.06150343283715932,0.9999621982475108,1.0,1.0,1.0,0.9850284254296897,0.9921849154362553,0.9940227708813665,0.9957598521979448,0.9859703518117516,0.9926778407283724,0.99439977606734,0.9960272934619389,0.13563951913906583,37824145,528364163,566188308,4.9998020777935285e-05
271,0.9998040560399726,0.9592297857331805,0.961364763620226,4.304274354863061e-05,0.05410074727234293,0.05108976364135745,0.9999828827209627,1.0,1.0,1.0,0.9876837527034895,0.9935924205844435,0.9950876402746841,0.9965025695458946,0.9883689880371094,0.9939494132995605,0.995361328125,0.9966974258422852,0.13614188772846977,37940986,530344474,568285460,4.9997704575703644e-05
272,0.9999224986437263,0.9495623455378213,0.9529126264151729,3.760797469954793e-05,0.06597882640939422,0.06143808364868168,0.9999931045895851,1.0,1.0,1.0,0.9849466838240115,0.9922986607435578,0.9940372762441807,0.9957502786702511,0.9859871864318848,0.9928312301635742,0.9944496154785156,0.9960441589355469,0.13664425631787372,38086010,532296602,570382612,4.9997364952570926e-05
273,0.9993892863374629,0.9538167663407131,0.9565146979693973,0.00021516471308470733,0.06309585777786039,0.05919909477233892,0.9999460446904122,1.0,1.0,1.0,0.9855409255291843,0.9924225443030575,0.9942091526190459,0.9959002040748901,0.9864320755004883,0.9928913116455078,0.9945673942565918,0.9961538314819336,0.13714662490727766,38215747,534264017,572479764,4.999700190885563e-05
274,0.9999215378579835,0.9492464232104975,0.9525564828428835,4.884436059679239e-05,0.06758933478244197,0.06295514106750491,0.9999930354357032,0.9999930354357032,1.0,1.0,0.9843767915936379,0.9920632401841144,0.9939689839309407,0.9957477804714246,0.9854459762573242,0.9926061630249023,0.9943819046020508,0.9960389137268066,0.1376489934966816,38359331,536217585,574576916,4.9996615444898265e-05
275,0.9996816047122502,0.9474724717677209,0.9508895673228761,0.0001441225439554427,0.07122212781877635,0.06613492965698248,0.9999732927382955,1.0,1.0,1.0,0.983697069909314,0.9916205363103247,0.9935960110507451,0.9954626215736014,0.9848594665527344,0.9922189712524414,0.9940533638000488,0.9957866668701172,0.13815136208608556,38509103,538164965,576674068,4.9996205561061256e-05
276,0.9998210771157631,0.9569249013159701,0.959378251215081,5.588929329662637e-05,0.05614346250041277,0.05282163619995127,0.9999839882153265,1.0,1.0,1.0,0.9871679163430083,0.993456691971176,0.994955492322451,0.9964512504537978,0.9879312515258789,0.9938464164733887,0.9952559471130371,0.9966626167297363,0.13865373067548953,38634011,540137209,578771220,4.999577225772903e-05
277,0.9986501508654915,0.9496496349571353,0.9527586716017453,0.0003928823913835564,0.06726313941782418,0.06277656555175783,0.9998294873252245,1.0,1.0,1.0,0.9843068902065018,0.9920348599468412,0.9939521570231037,0.995785115518299,0.9853487014770508,0.9925694465637207,0.9943580627441406,0.996068000793457,0.13915609926489347,38774763,542093609,580868372,4.999531553530796e-05
278,0.9997738238841978,0.946700321713703,0.9503575119476664,0.0001181998423705831,0.0700682594676464,0.06511068344116218,0.9999730321928199,0.9999932580482049,0.9999932580482049,1.0,0.9838831255929849,0.9918022482241882,0.9937783086954358,0.9956009435419357,0.9850211143493652,0.9923815727233887,0.9942178726196289,0.9959120750427246,0.13965846785429742,38923088,544042436,582965524,4.999483539422639e-05
279,0.999758064516129,0.9474979118487667,0.9509043104135129,8.651027174185045e-05,0.06617511838546915,0.061705589294433684,0.9999788252233939,1.0,1.0,1.0,0.9847326019164663,0.9921701848247535,0.9940485017954727,0.9957708463523421,0.9857625961303711,0.992699146270752,0.994450569152832,0.9960565567016602,0.14016083644370136,39064766,545997910,585062676,4.9994331834934635e-05
280,0.999766518795237,0.9514203736557374,0.9545684902405438,0.00042557935560972937,0.07486901190018795,0.06942462921142586,0.9998813549267367,0.9999934086070409,1.0,1.0,0.9834947279251623,0.9909017964582801,0.9927759235833146,0.9946346300243801,0.98468017578125,0.9915595054626465,0.9932985305786133,0.9950227737426758,0.1406632050331053,39216479,547943349,587159828,4.999380485790495e-05
281,0.9996241449297151,0.945741697088416,0.9494221526305147,0.00010772236165324985,0.07361959457579097,0.06823778152465824,0.9999611668079763,0.9999935278013294,1.0,1.0,0.9830195429427404,0.9913262587863454,0.9933997204841852,0.9953470654700164,0.9842677116394043,0.9919648170471191,0.9938859939575195,0.995689868927002,0.14116557362250926,39370986,549885994,589256980,4.999325446363156e-05
282,0.999676453935129,0.9506893518803816,0.9538314738696418,0.00011157930099955931,0.06890414346410347,0.0642733573913575,0.9999715789997229,1.0,1.0,1.0,0.9844925222767609,0.9917650227891788,0.9936357953415719,0.9954252966273447,0.9855313301086426,0.9923176765441895,0.9940629005432129,0.995732307434082,0.1416679422119132,39511727,551842405,591354132,4.999268065263067e-05
283,0.9998432970304787,0.9487296977994678,0.9520624648428831,5.792035154866783e-05,0.07159056522483184,0.06668043136596687,0.999986116606621,1.0,1.0,1.0,0.9837442623118691,0.991403387956039,0.993340825715083,0.9952332067820562,0.9848599433898926,0.9919939041137695,0.9937982559204102,0.9955606460571289,0.14217031080131715,39655784,553795500,593451284,4.9992083425440437e-05
284,0.9991130462828576,0.9499930445427482,0.9531327315627458,0.0002416691173327888,0.06795932191410702,0.06347417831420904,0.9999204173027253,1.0,1.0,1.0,0.9844450876523981,0.9918511678052979,0.9938144835116703,0.9956277173621736,0.9854650497436523,0.9923882484436035,0.9942221641540527,0.9959158897399902,0.1426726793907211,39794005,555754431,595548436,4.999146278262097e-05
285,0.9992557062520675,0.9520660970843166,0.9550445597057846,0.00018314241126574327,0.06133334708981149,0.0572693347930909,0.9999352331606217,1.0,1.0,1.0,0.9859538799055455,0.9928132685661059,0.9945454786864618,0.9960963991273583,0.9868803024291992,0.9932894706726074,0.9949069023132324,0.9963550567626953,0.14317504798012504,39932965,557712623,597645588,4.999081872475434e-05
286,0.9989751473225724,0.9544549301830855,0.9571868528646524,0.00032636778830968325,0.06111519252149528,0.05709695816040043,0.9999060245492792,1.0,1.0,1.0,0.985895575801325,0.9928819318589067,0.9945645792513649,0.9961548239805842,0.9868197441101074,0.9933514595031738,0.9949231147766113,0.9964084625244141,0.14367741656952898,40071299,559671441,599742740,4.999015125244459e-05
287,0.9998448529982158,0.9489223889920926,0.9522509603072984,0.0001304850533365981,0.06876443250571755,0.06411314010620123,0.9999720506442327,1.0,1.0,1.0,0.9841773641836691,0.991828195591074,0.9937278535298224,0.9955215768798528,0.985255241394043,0.9923858642578125,0.9941558837890625,0.9958271980285645,0.14417978515893293,40214415,561625477,601839892,4.998946036631772e-05
288,0.9998363874345549,0.9504750421453372,0.9535970884447652,6.813551205099741e-05,0.06311224579134816,0.05903768539428712,0.999985307837534,1.0,1.0,1.0,0.9854723932637269,0.9925691921316658,0.9943172575566349,0.9959822031845591,0.9864144325256348,0.9930515289306641,0.9946861267089844,0.9962430000305176,0.14468215374833687,40350542,563586502,603937044,4.998874606702167e-05
289,0.9999208422385815,0.9493995695026622,0.9527414107752122,9.245334479576735e-05,0.06504734638570767,0.060598373413085986,0.9999861114004569,1.0,1.0,1.0,0.9850543916516353,0.9923994533955167,0.9941535438412533,0.9958861305512278,0.9860796928405762,0.9929213523864746,0.9945549964904785,0.9961686134338379,0.14518452233774085,40494545,565539651,606034196,4.998800835522637e-05
290,0.9997381513485205,0.9526988114369711,0.9554505551252259,8.067634239342936e-05,0.0687353094700825,0.06429409980773929,0.9999777784361945,1.0,1.0,1.0,0.984304445943935,0.991797764490752,0.9937247343217739,0.995532956739247,0.9853134155273438,0.9923257827758789,0.9941287040710449,0.9958205223083496,0.1456868909271448,40629549,567501799,608131348,4.998724723162368e-05
291,0.9993424297221766,0.9518195594155697,0.9548476923565598,0.00018594536193413947,0.06413454517810908,0.05988168716430666,0.9999355753124597,1.0,1.0,1.0,0.9854469121624314,0.9923313651304194,0.9940284675910647,0.9956913419165917,0.9864120483398438,0.9928421974182129,0.9944262504577637,0.9959783554077148,0.14618925951654874,40769247,569459253,610228500,4.998646269692743e-05
292,0.9998283998283999,0.9532442268023948,0.95606415494659,4.1174629700476626e-05,0.06251700909665715,0.058559894561767654,0.9999849705422629,1.0,1.0,1.0,0.9856976294244634,0.9925909331595454,0.9943510447639607,0.995980306301169,0.9866042137145996,0.9930610656738281,0.9947094917297363,0.9962353706359863,0.14669162810595268,40902319,571423333,612325652,4.9985654751873396e-05
293,0.9995569339831635,0.9484932238170181,0.9520376743343597,0.0001357066666062612,0.06725965705377364,0.06255555152893068,0.9999593303057005,1.0,1.0,1.0,0.9844985335618904,0.9920148623681924,0.9939316441853857,0.9956812141020157,0.9855861663818359,0.9925765991210938,0.9943585395812988,0.9959850311279297,0.14719399669535663,41049849,573372955,614422804,4.998482339721933e-05
294,0.9996083806540043,0.9601971563152315,0.9622555518727213,9.475360815064338e-05,0.0542243080416474,0.05125332671101804,0.9999653793557098,1.0,1.0,1.0,0.9877381122426576,0.9935838842030403,0.9950435606414298,0.996456802006399,0.9884118601735312,0.9939374255710729,0.9953166707920025,0.9966520396089468,0.14769636528476057,41165387,575354216,616519603,4.998396863374492e-05
295,0.999920445505171,0.9519477077996643,0.9550310469164884,3.260290426763499e-05,0.06277371688652093,0.05843400955200197,0.9999931253523257,1.0,1.0,1.0,0.9856524345567175,0.9926540587900743,0.9943515619796177,0.9959660601837382,0.9866471290588379,0.9931635856628418,0.9947433471679688,0.9962458610534668,0.14819873387416452,41310849,577305906,618616755,4.998309046225182e-05
296,0.9999166944351883,0.9545905639169888,0.9573614878951514,3.931272233158574e-05,0.05999723901188813,0.05612134933471684,0.9999926434346332,1.0,1.0,1.0,0.9862947483172455,0.9929890542565618,0.9945860202251763,0.9961569819586695,0.9871826171875,0.993443489074707,0.9949369430541992,0.996406078338623,0.14870110246356846,41446782,579267125,620713907,4.9982188883563626e-05
297,0.9995124669173979,0.9439882513614364,0.9481633364864793,0.00033254503657037255,0.07463429170518678,0.06858634948730473,0.9999293244596266,0.9999941103716355,1.0,1.0,0.983064416544479,0.9911941814770655,0.9932711135738901,0.9951742329671334,0.9844298362731934,0.9919066429138184,0.9938158988952637,0.9955649375915527,0.1492034710529724,41616572,581194487,622811059,4.998126389852589e-05
298,0.9999217649820059,0.9500637013238797,0.9533294682789465,2.146524728422643e-05,0.06994494370151993,0.06518602371215833,0.999992991849521,1.0,1.0,1.0,0.9838947924773122,0.9916769892057197,0.9936898203647963,0.9955445516692326,0.984990119934082,0.9922432899475098,0.9941191673278809,0.9958477020263672,0.14970583964237635,41759263,583148948,624908211,4.998031550800612e-05
299,0.9998338870431893,0.9524509695535852,0.9553780728140234,7.294859763805938e-05,0.06758514289485651,0.06303453445434576,0.9999858770028175,1.0,1.0,1.0,0.9844978801240988,0.9919546477978706,0.993812447616744,0.9955592805870913,0.9855437278747559,0.9924979209899902,0.9942302703857422,0.9958591461181641,0.1502082082317803,41900876,585104487,627005363,4.997934371289378e-05
300,0.9999073387694588,0.9586208034859538,0.9609088357880076,2.8887517233242032e-05,0.05365793020108118,0.0505490303039551,0.9999917604600959,1.0,1.0,1.0,0.9876550395640014,0.9937842458646837,0.995251003904269,0.9966296957261566,0.9883689880371094,0.9941439628601074,0.9955258369445801,0.9968247413635254,0.15071057682118424,42022242,587080273,629102515,4.997834851410027e-05
301,0.9996944699052857,0.9495153607869697,0.9528840277993558,0.0001611306260586045,0.07178728362337235,0.0665998458862305,0.9999670859911396,1.0,1.0,1.0,0.9836210526099337,0.991353770561077,0.9933715154060603,0.9953208882601179,0.9848051071166992,0.9919800758361816,0.9938516616821289,0.9956598281860352,0.1512129454105882,42174153,589025514,631199667,4.9977329912558955e-05
302,0.999836213250348,0.9517076401775793,0.9546934206878138,6.800352064528977e-05,0.06613902261081388,0.06179666519165042,0.9999855535169963,1.0,1.0,1.0,0.9849870578084555,0.992201499966815,0.994002685440928,0.995728310980186,0.9859771728515625,0.9927163124084473,0.9943985939025879,0.9960103034973145,0.15171531399999216,42312595,590984224,633296819,4.9976287909225144e-05
303,0.9999211294266109,0.9476155745062836,0.9510563915488676,1.994592703847115e-05,0.06768621300525925,0.06314063072204598,0.9999929179473379,1.0,1.0,1.0,0.9843078810808047,0.9920115544875892,0.9939395178813364,0.995737621104834,0.9853639602661133,0.9925494194030762,0.9943475723266602,0.9960246086120605,0.1522176825893961,42453797,592940174,635393971,4.997522250507607e-05
304,0.9997354264044448,0.9515415754799351,0.9544216345308094,6.022081194022737e-05,0.06602417347143398,0.06191015243530278,0.9999770494813183,1.0,1.0,1.0,0.9850104452929055,0.9921044976800669,0.9938670772910992,0.9956459299972132,0.9859433174133301,0.9925966262817383,0.9942493438720703,0.9959173202514648,0.15272005117880005,42584513,594906610,637491123,4.9974133701110946e-05
305,0.9998416594093896,0.9512594705216407,0.954354816517268,4.5367416247180435e-05,0.06585514527658423,0.06139945983886723,0.9999858799940696,1.0,1.0,1.0,0.9850545305595627,0.9922158374111293,0.9940158802644222,0.995747910134906,0.9860630035400391,0.992741584777832,0.994420051574707,0.996035099029541,0.153222419768204,42726156,596862119,639588275,4.997302149835093e-05
306,0.9995990376904571,0.9510401780357163,0.9541027003822645,8.888368513827818e-05,0.06528186570049996,0.060984611511230545,0.9999640716841758,1.0,1.0,1.0,0.9849804850494335,0.9923130196027959,0.9940826951775957,0.9958043622375237,0.9859747886657715,0.9928231239318848,0.9944753646850586,0.9960827827453613,0.15372478835760794,42865322,598820105,641685427,4.997188589783909e-05
307,0.9998220640569395,0.9565428886872684,0.9590207858857961,7.88744847528548e-05,0.058785953513842464,0.05524444580078129,0.9999841215652961,1.0,1.0,1.0,0.9864569461671727,0.9929940974890866,0.9946758184755947,0.9962773850380099,0.987269401550293,0.9934148788452148,0.9949955940246582,0.9965009689331055,0.1542271569470119,42991279,600791300,643782579,4.997072690064047e-05
308,0.9999203060248645,0.9501664780281969,0.9533447172703239,3.8641663177116424e-05,0.07031927908536798,0.06559324264526371,0.9999929174959099,1.0,1.0,1.0,0.9840487453980374,0.9914788602419581,0.9934303326398969,0.9953061388301084,0.9851222038269043,0.9920525550842285,0.9938726425170898,0.9956221580505371,0.15472952553641584,43132472,602747259,645879731,4.9969544507842056e-05
309,0.9997851618447436,0.9474485391011951,0.9512617698481242,6.390201064783916e-05,0.06851444107169116,0.0633747577667237,0.9999809516553012,1.0,1.0,1.0,0.9843157917529791,0.9919372384203813,0.9938432445307369,0.9956440774610782,0.9854922294616699,0.9925427436828613,0.9943056106567383,0.9959712028503418,0.15523189412581978,43289966,604686917,647976883,4.9968338720552745e-05
310,0.9999244370560677,0.9501240708751357,0.9535443097674857,5.66169459046446e-05,0.06332855163276038,0.05872718758421859,0.9999934317692186,1.0,1.0,1.0,0.9854317399459939,0.9926236266567724,0.9943973780223857,0.9960402366376023,0.9864910969586691,0.9931602547439563,0.9948049664367957,0.9963283077722901,0.15573426271522373,43442214,606627437,650069651,4.996710953990342e-05
311,1.0,0.9548790432182659,0.9574912855567576,1.9219489733891864e-05,0.05933366503103426,0.0557768344879151,1.0,1.0,1.0,1.0,0.9864182727666512,0.9929887509599066,0.9946483622497269,0.9962080519551662,0.9872317314147949,0.9934086799621582,0.9949688911437988,0.9964351654052734,0.15623663130462767,43567820,608598983,652166803,4.9965856967046865e-05
312,0.9999167984025293,0.950723427935448,0.9537765343883585,2.7954502542189883e-05,0.06369388947138245,0.05962181091308599,0.9999925465468151,1.0,1.0,1.0,0.9852617390037423,0.992491031520347,0.9942801425990812,0.9960086317477557,0.9862041473388672,0.9929714202880859,0.9946460723876953,0.9962639808654785,0.15673899989403162,43701986,610561969,654263955,4.996458100315783e-05
313,0.9999199615815592,0.9501886540823188,0.9533861952424282,5.176952713280835e-05,0.0676465045585129,0.06314730644226081,0.999992836111728,1.0,1.0,1.0,0.9843826226793212,0.9919435543070645,0.9938821892322239,0.9956650181884312,0.9854216575622559,0.9924798011779785,0.9942893981933594,0.9959535598754883,0.15724136848343556,43841575,612519532,656361107,4.996328164943297e-05
314,1.0,0.954188727630459,0.9569912000332074,4.2310179137290505e-05,0.06155877345485076,0.05758285522460937,1.0,1.0,1.0,1.0,0.9859418965012958,0.9927633047269347,0.994458593078821,0.996061142482693,0.986844539642334,0.9932279586791992,0.994814395904541,0.9963140487670898,0.1577437370728395,43976229,614482030,658458259,4.996195890709092e-05
315,0.9997667910447762,0.9464539086957501,0.9500210150257434,0.0005020334733785678,0.06990128771128003,0.0650379657745362,0.9998641101251545,0.9999864110125155,0.9999864110125155,0.9999864110125155,0.983785937658656,0.9917850186720438,0.9937676092091484,0.9956112235342625,0.9849143028259277,0.9923605918884277,0.994204044342041,0.9959182739257812,0.15824610566224348,44123407,616432004,660555411,4.9960612777372216e-05
316,0.9999131492096578,0.9575423946767936,0.9600274038932073,4.153057345649961e-05,0.056550072132009646,0.053135871887207094,0.99999211710824,1.0,1.0,1.0,0.9870882279049584,0.9933126765281342,0.9948317383945043,0.9963071519747043,0.9878687858581543,0.9937171936035156,0.9951443672180176,0.9965305328369141,0.15874847425164743,44250264,618402299,662652563,4.995924326153935e-05
317,0.9998250371795994,0.9558437073370782,0.9583719014148976,2.82317916815254e-05,0.058437048162433045,0.054927110671997105,0.9999842020869043,1.0,1.0,1.0,0.9864936390952185,0.993166892745336,0.9948045041163572,0.9962903814309993,0.9873080253601074,0.9935793876647949,0.9951181411743164,0.9965143203735352,0.15925084284105137,44376863,620372852,664749715,4.9957850360876715e-05
318,0.9996271717247036,0.9446327181413127,0.9484118977033439,0.00010260206178096766,0.07538015049793545,0.07009005546569827,0.99995948026689,1.0,1.0,1.0,0.982747722510564,0.9910783366066793,0.9932188380545448,0.9952090118599788,0.9839630126953125,0.9917082786560059,0.9936976432800293,0.9955472946166992,0.15975321143045532,44524939,622321928,666846867,4.9956434076690676e-05
319,0.9998097050428164,0.9563243511175198,0.9587266786577124,4.8694513733136454e-05,0.058117117739255056,0.054788351058960016,0.9999833670151277,1.0,1.0,1.0,0.9867565983057389,0.9931974612893157,0.9948035038537434,0.9962709462094613,0.9875149726867676,0.9935874938964844,0.9951014518737793,0.9964847564697266,0.16025558001985926,44645182,624298837,668944019,4.99549944103095e-05
320,0.9998620309050773,0.9399360479923031,0.9444424090483243,6.30078937966869e-05,0.07872038426727913,0.07270336151123051,0.999981305499299,1.0,1.0,1.0,0.9816474301083764,0.9906205319730652,0.9929275764621566,0.9950761020035865,0.9830503463745117,0.9913382530212402,0.9934687614440918,0.995452880859375,0.1607579486092632,44805657,626235514,671041171,4.99535313630834e-05
321,0.9998462129950019,0.9462655982564303,0.9500621815260337,5.578422919130702e-05,0.06863306254777769,0.06353225662133415,0.9999807660251068,1.0,1.0,1.0,0.984363282533111,0.991799968185302,0.9937289924863599,0.9955598870371632,0.9855275773760077,0.9924112865682114,0.9941965006935329,0.9958909007134165,0.16126031719866715,44961631,628171726,673133357,4.9952044936384494e-05
322,0.9998252359314925,0.9569416476974261,0.9594420512397717,9.089960401376264e-05,0.056265219917905306,0.05284987364018517,0.999984321841243,1.0,1.0,1.0,0.9871042447511961,0.993448009669785,0.9949792282455232,0.9964357903931905,0.9878879282795936,0.9938466630989619,0.9952847152465961,0.9966526534089228,0.1617626857880711,45089197,630140746,675229943,4.995053513160686e-05
323,0.9996179925508547,0.9594520669057474,0.9616232999153225,0.00012001373739670456,0.05480226633139264,0.051761300189943314,0.9999653547671841,1.0,1.0,1.0,0.9875584208563025,0.9935116821521792,0.9949558300720963,0.9964014923030096,0.9882416631092436,0.9938689898428613,0.9952336094211695,0.9965996599182946,0.16226505437747504,45204653,632121845,677326498,4.9949001950166475e-05
324,0.9998299319727891,0.9524775917469981,0.9553914359175123,7.165233124588461e-05,0.062098117499736226,0.058154821395874065,0.9999849532422002,1.0,1.0,1.0,0.9858438382819146,0.9926139108751355,0.9943387571637377,0.9959816376163113,0.9867401123046875,0.9930820465087891,0.9946975708007812,0.9962363243103027,0.162767422966879,45337572,634086078,679423650,4.994744539350125e-05
325,0.999924817682881,0.9470372523847629,0.9507651969178083,5.9485557443236086e-05,0.06683413499632024,0.06189846992492679,0.9999935044267332,1.0,1.0,1.0,0.9846027250912284,0.9921716796152328,0.9940268659804107,0.995828017791263,0.9857325553894043,0.9927463531494141,0.9944653511047363,0.9961342811584473,0.16326979155628293,45491523,636029279,681520802,4.994586546307102e-05
326,0.9997433704020531,0.952240022782732,0.955120774213853,8.248372374973866e-05,0.0612343341626552,0.0574260317542871,0.999977061238846,1.0,1.0,1.0,0.9858196138105427,0.9927633342267489,0.99451998919764,0.9961230512903582,0.9867025588692525,0.9932146569894421,0.9948617562064263,0.9963648415370383,0.16377216014568688,45622306,637995516,683617822,4.994426216035753e-05
327,0.9998503442083209,0.9484982959194178,0.9519345982921539,0.00017032921242528425,0.08449436241196365,0.078509257821013,0.9999465283533406,0.9999933160441676,1.0,1.0,0.9814709735197653,0.9894042088409178,0.9915096049711998,0.9935754607351325,0.9827891324179574,0.9901597004085382,0.9921153615970327,0.9940338265961338,0.16427452873509085,45771918,639942893,685714811,4.994263548686446e-05
328,1.0,0.9508959700716112,0.9539872846638111,2.0586843293530603e-05,0.06679426611712087,0.062384366989135805,1.0,1.0,1.0,1.0,0.9847000802141631,0.9920526196740681,0.9938933075041345,0.9956967220438834,0.9857115745544434,0.9925780296325684,0.9942970275878906,0.9959812164306641,0.1647768973244948,45910563,641901400,687811963,4.99409854441174e-05
329,1.0,0.9482556467491096,0.9515120105724133,2.4239044015503434e-05,0.07113362268496534,0.06641721725463871,1.0,1.0,1.0,1.0,0.983884335292024,0.9915548381463131,0.9934968474902223,0.9953060873286316,0.9849514961242676,0.9921140670776367,0.9939274787902832,0.9956169128417969,0.16527926591389874,46049434,643859681,689909115,4.9939312033663865e-05
