iter_num,completion_cross_entropy,context_cross_entropy,cross_entropy,detached_cross_entropy,full_cross_entropy,inproject_cross_entropy,infile_cross_entropy,commited_cross_entropy,common_cross_entropy,non_informative_cross_entropy,random_cross_entropy,completion_exact_match,inproject_top_1_accuracy,inproject_top_3_accuracy,inproject_top_5_accuracy,inproject_top_10_accuracy,epoch,learning_rate
63,0.7202651162627008,1.4209854384383915,0.7202651162627008,1.4209854384383915,1.2739672355302487,0.4840652957735617,0.4559899160696852,0.4686765385694734,0.7101811501004976,1.2299756323408837,0.5433765381823036,0.395727105853559,0.8799938300169674,0.9503316365879994,0.9641112653606869,0.9767854388400432,0.328901215433559,3.495896504089319e-05
64,0.7165203717333992,1.3812855541812767,0.7165203717333992,1.3812855541812767,1.2463714312372856,0.5281978119460704,0.43361815179412694,0.5151934659832854,0.6995515411113115,1.1215248103035134,0.5524139738614292,0.36684525685471164,0.8644804913741575,0.9463074798524229,0.9620339262526537,0.9759465754271699,0.33412186964679014,3.495184418970807e-05
65,0.751601833094224,1.3740096728262527,0.751601833094224,1.3740096728262527,1.2289331506233412,0.5372861351009939,0.5853401185472481,0.4540302127002765,0.5349842858692959,1.1978194009594474,0.570769868623278,0.37753105519406654,0.860832978270132,0.9448231785257776,0.9621591393268002,0.9758201959948871,0.33934252386002123,3.4944154758058585e-05
66,0.7245582321853375,1.472149051937937,0.7245582321853375,1.472149051937937,1.3074340820312502,0.5200817341490361,0.5161456761168656,0.5890755507275253,0.5575400904605264,1.095411905309044,0.5620922804173291,0.38395218967375333,0.8678735940010712,0.9461810391001607,0.962485270487413,0.9769255490091056,0.3445631780732523,3.493589699682553e-05
67,0.6476134284030682,1.378941935632466,0.6476134284030682,1.378941935632466,1.2253302244513629,0.48126320961791674,0.4536090215681082,0.4207865411880345,0.596435412362259,0.9717421504259647,0.49492504335602067,0.39027702335687126,0.8793950748011187,0.9492818549591376,0.9635090005701719,0.9769487659851755,0.3497838322864834,3.4927071175432416e-05
68,0.7501725722866515,1.362639318207221,0.7501725722866515,1.362639318207221,1.225021133307547,0.6009658097590731,0.556396252718108,0.7106659564288217,0.758366780646577,1.1518599979301443,0.5366928347399913,0.3573412601725062,0.8508778815710286,0.9342439228615538,0.9527435434492504,0.969490017531465,0.3550044864997145,3.491767758183671e-05
69,0.6457468157682965,1.3118111668837922,0.6457468157682965,1.3118111668837922,1.1586608886718752,0.48904705036434776,0.39127625351871764,0.5436800038281367,0.488677124954595,1.0413356023539206,0.46938869775351655,0.41092636579572445,0.8781367885845498,0.948663277021486,0.9630731741605942,0.9755617516811547,0.3602251407129456,3.490771652252038e-05
70,0.8509234829133134,1.305150756495138,0.8509234829133134,1.305150756495138,1.1977433463720726,0.5232886676213018,0.49839216933139496,0.6114798981890835,0.7191819013175318,1.0838890174126108,0.851046218783789,0.36097247615753325,0.8687000096366966,0.9454322058398381,0.9615254890623495,0.9759805338729883,0.3654457949261767,3.4897188322479974e-05
71,0.7903659609573884,1.4393421097400456,0.7903659609573884,1.4393421097400456,1.304713547423831,0.5339452872665595,0.565200446175135,0.4783489511844472,1.2232917965774948,1.1601442597896308,0.5927360527037728,0.3681761137837273,0.8645453489722448,0.9431424921611892,0.9604459412379515,0.9746603181976542,0.37066644913940777,3.488609332521591e-05
72,0.8171309876087963,1.4441724135643201,0.8171309876087963,1.4441724135643201,1.3211903476403501,0.6134300571668422,0.522064159682956,0.665347557797991,0.5914610073872291,1.1137919428170922,0.6825475588788418,0.3526572639030407,0.8429874737528057,0.9350879733545724,0.9548548258634422,0.971508218087032,0.37588710335263886,3.487443189272139e-05
73,0.727684089947503,1.3406638917806897,0.727684089947503,1.3406638917806897,1.2032524257916548,0.5899485859696133,0.5225287330398384,0.46486240364062215,0.6703239474041245,1.0780632071998928,0.5756006712109356,0.37484367484367487,0.8544501948757268,0.9360850211914041,0.9533789108257194,0.9696930973526718,0.38110775756586995,3.48622044054705e-05
74,0.7124874959987189,1.320919023184115,0.7124874959987189,1.320919023184115,1.185884025904399,0.46311064947916347,0.4829248764935663,0.38539191002848655,0.55988177266449,1.0319133331793722,0.6117395379389898,0.426412647748242,0.8845260340386849,0.9524266451189334,0.9666683500833291,0.9790162113024595,0.38632841177910104,3.484941126240582e-05
75,0.7685361453987611,1.4836682420127671,0.7685361453987611,1.4836682420127671,1.329611567711769,0.5520398453989417,0.4899380379693617,0.47687295013784564,0.6336592199204121,1.178449729464311,0.5931067497578353,0.35529157667386607,0.8587353964148756,0.9434882130860014,0.9606409227384881,0.9755938048098933,0.3915490659923322,3.4836052880925445e-05
76,0.8575843241059802,1.3168806320426978,0.8575843241059802,1.3168806320426978,1.2217071885753539,0.5069947251564102,0.5009846705808146,0.5560567982796959,0.6688294212246907,1.077507214881087,0.8668876328851883,0.3848332970146001,0.8689064106959205,0.9487144326362701,0.9638669866300994,0.9768597874528625,0.3967697202055633,3.48221296968693e-05
77,0.6900719312562622,1.351562767554643,0.6900719312562622,1.351562767554643,1.2129389405174353,0.5152611909650499,0.5371313829321223,0.6343460688431019,0.5843207137462233,1.025960908878189,0.5169187534340094,0.4068246832856559,0.8669526760414183,0.9476973597097534,0.9643812399036042,0.977225179417918,0.40199037441879437,3.4807642164504976e-05
78,0.8514949581839826,1.4004234966789986,0.8514949581839826,1.4004234966789986,1.2822816847656957,0.5502931012151472,0.546010718345642,0.6930113331874266,0.6586012380191693,1.2692590316099561,0.6101733897231755,0.35394042044435586,0.8591409193669932,0.9420648078372268,0.9594875659382065,0.974016578749058,0.40721102863202546,3.479259075651288e-05
79,0.7833486864476342,1.372241415682689,0.7833486864476342,1.372241415682689,1.2403644171281811,0.6549503502295522,0.5503196538880811,0.5483772408157729,0.7981404049295777,1.1807903334654255,0.5780260339046205,0.36483495785657105,0.8392550143266476,0.9275853086741339,0.9474863245636884,0.9668142745506643,0.41243168284525655,3.477697596397084e-05
80,0.7482912591921353,1.3506499429079493,0.7482912591921353,1.3506499429079493,1.2242126464843757,0.4816201026294182,0.5336836306122824,0.39804910891852713,0.6355296194782332,1.112423048057354,0.5453495882275112,0.39428868120456906,0.8777150955223068,0.9500994740141171,0.9637533044449895,0.9777886790395989,0.41765233705848764,3.476079829633804e-05
