iter_num,completion_exact_match,context_exact_match,full_exact_match,completion_cross_entropy,context_cross_entropy,full_cross_entropy,completion_top_1_accuracy,completion_top_3_accuracy,completion_top_5_accuracy,completion_top_10_accuracy,context_top_1_accuracy,context_top_3_accuracy,context_top_5_accuracy,context_top_10_accuracy,full_top_1_accuracy,full_top_3_accuracy,full_top_5_accuracy,full_top_10_accuracy,epoch,num_completion_tokens,num_context_tokens,num_full_tokens,learning_rate
394,0.35012249603689294,0.0,0.346922747393974,0.8050794996736131,7.397648856466878,0.8593803784279702,0.807778549979675,0.9048137317895123,0.9285152305896854,0.9512988290213871,0.26498422712933756,0.3304416403785489,0.3643533123028391,0.3990536277602524,0.8033032056700695,0.9000780284803953,0.9238637102542429,0.9467455621301775,0.19793322422515533,55238273,497615,55735888,4.978050858738409e-05
395,0.36482374768089054,0.0,0.3613908696611042,0.7904660187368416,7.176901743264662,0.8464285174584377,0.8133825720220735,0.9081600537149331,0.9313525951726501,0.9529854452114676,0.2868462757527734,0.37480190174326466,0.39144215530903326,0.4294770206022187,0.8087757125326714,0.9034935073038498,0.9266287203876898,0.9484050776835669,0.19843559281455928,55381250,498877,55880127,4.977729742675687e-05
396,0.3427041499330656,0.0,0.3392843221330007,0.8529478936025853,7.42690174326466,0.9125900351226391,0.8019465706899174,0.8986378350194439,0.9221299306968694,0.9441012680227969,0.2765451664025357,0.3462757527733756,0.3629160063391442,0.39857369255150554,0.7971883947729116,0.8936354959777827,0.917065539536853,0.9391608241060344,0.19893796140396322,55519339,500139,56019478,4.977406305193962e-05
397,0.3277344691794583,0.0,0.3243974226394082,0.8240783032286395,7.418934409888356,0.8791378760260478,0.808781945977971,0.9025058573236744,0.9258005009021625,0.9473312148223951,0.25996810207336524,0.32456140350877194,0.35645933014354064,0.39314194577352474,0.8041873072249743,0.8976673387365975,0.9210340085188202,0.9426915733112574,0.19944032999336717,55667871,501393,56169264,4.977080546596572e-05
398,0.36471496770570067,0.0,0.36146674088505426,0.7646530770579013,7.329549921383651,0.8145648927661969,0.8209471821481059,0.9112684082660988,0.9329054317506973,0.9531447767013587,0.25471698113207547,0.33962264150943394,0.36792452830188677,0.4088050314465409,0.8166594236115658,0.9069396405460272,0.928627133476607,0.9490227828809896,0.1999426985827711,55834576,502665,56337241,4.976752467189034e-05
399,0.3752982344520439,0.0,0.37151629664619745,0.8416214339884205,7.41037360890302,0.899409430147443,0.8078506879541271,0.896834989389063,0.9188368726547018,0.9414922772054587,0.2655007949125596,0.3394276629570747,0.3656597774244833,0.39109697933227344,0.8030982697612215,0.8919506282912151,0.9139895795603354,0.9366693600066869,0.20044506717217506,55976882,503923,56480805,4.97642206727904e-05
400,0.3432928451103821,0.0,0.3394406943105111,0.9020884784931651,7.378572142286177,0.9596038587157344,0.7976022363756881,0.8873958903714805,0.9108115507651517,0.9343424882561457,0.27577937649880097,0.354916067146283,0.381294964028777,0.40927258193445243,0.7929409412554357,0.8826393996301242,0.906081529772148,0.9296521881939634,0.200947435761579,56115678,505174,56620852,4.976089347176459e-05
401,0.36549594751061365,0.0,0.36192004891844376,0.831367682941828,7.346779847756416,0.8873283561919,0.8064155320500428,0.9013366842497722,0.9247907978679334,0.9478858847247922,0.27323717948717946,0.34375,0.36698717948717946,0.39903846153846156,0.8018605733687467,0.8965732044577093,0.9200254648010734,0.9431970647025,0.20144980435098295,56260514,506422,56766936,4.975754307193336e-05
402,0.3181357649442756,0.0,0.31473438022051453,0.86447591850687,7.119300467653933,0.9236658809850019,0.7981856193533936,0.8944896587769731,0.919659523631748,0.9435824684536698,0.2922837100545596,0.36399064692127825,0.39438815276695244,0.4240062353858145,0.7933852514181329,0.8894558955130054,0.9146753640552314,0.9386523485167846,0.2019521729403869,56394444,507705,56902149,4.9754169476438923e-05
403,0.3977022348127164,0.0,0.3937363664693051,0.772021609586265,7.395615446500395,0.8315691928348653,0.8198341929655856,0.9083253198123379,0.9300565317481132,0.951277792347816,0.2719227674979887,0.34432823813354785,0.37409493161705554,0.4006436041834272,0.814917226790652,0.9032640006930858,0.9250673231728888,0.9463363920555046,0.20245454152979084,56531712,508948,57040660,4.9750772688445227e-05
404,0.3502251392810807,0.0,0.34683697377371325,0.8097732890778996,7.2403034171249026,0.8657425555282269,0.8083862875101658,0.9043103091788771,0.927970832701559,0.9504459178187933,0.2749410840534171,0.3527101335428123,0.3809897879025923,0.410840534171249,0.8037467461927894,0.8995128683378084,0.9232135658994172,0.9457527994698258,0.2029569101191948,56676806,510221,57187027,4.9747352711137996e-05
405,0.32970511039061295,0.0,0.32647913163124903,0.8446879457769378,7.106430805316653,0.8981226738692485,0.8030241167183843,0.8993208666775546,0.9230224835320376,0.9463566334585443,0.3017982799061767,0.36512900703674744,0.3924941360437842,0.4284597341673182,0.7986993274011509,0.8947116325195135,0.9184448597122059,0.9418879991364829,0.20345927870859876,56823758,511500,57335258,4.9743909547724675e-05
406,0.3893425372506103,0.0,0.3851919713500458,0.7640206229308488,7.381990131578951,0.8231946233599806,0.8222519808057136,0.9102481121898598,0.9327381616635049,0.9532418256890972,0.2845394736842105,0.3495065789473684,0.3848684210526316,0.4161184210526316,0.8174311182546763,0.9052207828593758,0.927826234415436,0.94842624473756,0.2039616472980027,56958173,512716,57470889,4.9740443201434484e-05
407,0.37424434134682977,0.0,0.37090706423296643,0.7402116045362447,7.366499415432579,0.7940439404109285,0.8244528109246378,0.9136940846148938,0.9355242167060175,0.955529321676983,0.2657833203429462,0.3343725643024162,0.36710833982852686,0.40218238503507403,0.8199160722310482,0.908989638781465,0.9309083313817701,0.9510358053837829,0.20446401588740665,57114883,513999,57628882,4.973695367551836e-05
408,0.43233639324844536,0.0,0.4282780874156644,0.6925362995990015,7.450360387045817,0.7478850982137097,0.8408122434131892,0.9177817907810633,0.9367757106480279,0.9550096138855688,0.2575039494470774,0.3167456556082148,0.34281200631911535,0.3815165876777251,0.8360543779395657,0.9128793247857742,0.9319309322852909,0.9503318085174924,0.2049663844768106,57268827,515265,57784092,4.973344097324899e-05
409,0.35647691957856437,0.0,0.3530515727047519,0.8018388240166446,7.103095794392525,0.8580535353556005,0.8114915852523035,0.9061661825812638,0.9289853662604055,0.9505051628055644,0.2834890965732087,0.3590342679127726,0.382398753894081,0.42133956386292837,0.8068224080221491,0.9013278419812945,0.9241518478215953,0.9458257000785135,0.20546875306621454,57412741,516549,57929290,4.972990509792081e-05
410,0.3816996827030272,0.0,0.3775553482059547,0.818663780768722,7.265333536090838,0.8785579860564373,0.8105346804404586,0.9023044613463503,0.9255458432663564,0.9478714950618685,0.275750202757502,0.35117599351175993,0.37307380373073806,0.4047039740470397,0.8055905464579209,0.8972092256013436,0.9204381860716214,0.9428498590366504,0.20597112165561848,57544876,517782,58062658,4.9726346052849954e-05
411,0.3360268202527293,0.0,0.33236969645438313,0.8667434209604965,7.189448500394632,0.926171048378295,0.7999462221027158,0.8968211287383108,0.9211556272594186,0.9442129007200263,0.27229676400947117,0.34964483030781374,0.3780584056827151,0.4183109707971586,0.7949996670390896,0.8916915154160902,0.9160642540565738,0.9392827282077084,0.20647349024502243,57678760,519049,58197809,4.972276384137433e-05
412,0.33850528025995125,0.0,0.3350217076700434,0.8165222255513205,7.068911511354736,0.8702426970764181,0.8097124513352913,0.9034082371422717,0.9269790314869203,0.9480363363158254,0.28817541111981204,0.36491777603758807,0.3899765074393109,0.42364917776037586,0.8052028953123836,0.8987520905699216,0.9223357506077041,0.943502136274689,0.20697585883442637,57825170,520326,58345496,4.971915846685354e-05
413,0.35401638770222005,0.0,0.3508711043242868,0.828059319599617,7.14494944488502,0.8771191359614356,0.8071301203778545,0.9014147945678799,0.9238059392989578,0.9458268804797838,0.2854877081681205,0.36241078509119745,0.39254559873116573,0.42585249801744646,0.8031028444781858,0.8972534805980383,0.9197044093697577,0.9418124823980311,0.20747822742383032,57987243,521587,58508830,4.971552993266892e-05
414,0.3671157105897047,0.0,0.362970803563553,0.7571983550323869,6.968434097978227,0.8181956827961794,0.8210040747289921,0.9102867686630276,0.9320365956792497,0.9529253478895979,0.2884914463452566,0.3654743390357698,0.39968895800933124,0.43390357698289267,0.8157906757209415,0.9049529522823472,0.9268248119613873,0.9478440269192119,0.20798059601323426,58117313,522873,58640186,4.971187824222354e-05
415,0.3278318276580959,0.0,0.32422680412371135,0.8640638616218136,7.380746541903988,0.9259946429263379,0.8000563353833153,0.8965619767460057,0.921967669749464,0.9450573525499585,0.2644426362896664,0.3336045565500407,0.3677786818551668,0.402766476810415,0.7949548572092843,0.8912000619986825,0.916689270353005,0.9398922772891076,0.2084829646026382,58245119,524102,58769221,4.970820339894215e-05
416,0.3474910237323759,0.0,0.3436390404434052,0.9313508644221641,7.109063745019912,0.990284789646708,0.7877098408938856,0.8861418497527664,0.9111574220041679,0.9361191642507248,0.2788844621513944,0.35219123505976097,0.3848605577689243,0.4127490039840637,0.7828461315825552,0.8810379758404802,0.9061267079988423,0.9311164257315643,0.20898533319204216,58375158,525357,58900515,4.9704505406271254e-05
417,0.313813393107313,0.0,0.3099215505306876,0.9006418817016135,7.102771362586611,0.9687140660770146,0.7905249593054802,0.8921849565925122,0.9176868556701031,0.9428750678241997,0.2817551963048499,0.35719784449576597,0.38183217859892227,0.4133949191685912,0.7849829351535836,0.8863573471082004,0.9118497958088402,0.9371074456398688,0.20948770178144613,58493110,526656,59019766,4.970078426767906e-05
418,0.3741449595799074,0.0,0.37086500924594207,0.7787818346933207,7.3010507533703315,0.8285247995108376,0.8195028936134036,0.9078598191567531,0.9297881255579239,0.9510059329701894,0.2720063441712926,0.34337827121332276,0.3695479777954005,0.4076130055511499,0.8153422445068521,0.9035700941338123,0.9255306326611785,0.9468764689575373,0.20999007037085007,58657783,527917,59185700,4.969703998665546e-05
419,0.3595141700404858,0.0,0.35582625420740505,0.7918950035248099,7.303497434885549,0.8511852769445635,0.815518938955172,0.9059567936985984,0.9288992818255531,0.9496047144677401,0.2691397000789266,0.35122336227308604,0.3741120757695343,0.40568271507498027,0.8105527457943255,0.900914666953621,0.9238566663079737,0.9446608558413142,0.21049243896025402,58795911,529184,59325095,4.969327256671207e-05
420,0.35516506922257723,0.0,0.35174024408618354,0.823792525338281,7.340783386967019,0.8803011597157413,0.8079343192905587,0.9034807136407859,0.9273200674725105,0.9494586100942796,0.26950925181013674,0.33145615446500404,0.36283185840707965,0.3893805309734513,0.8032904049515668,0.8985470038024924,0.9224513586277721,0.9446279386050126,0.21099480754965796,58938784,530427,59469211,4.96894820113822e-05
421,0.3297042434633519,0.0,0.3261256677690155,0.8512419782757702,7.080003878975955,0.9106322295485039,0.7990867238088109,0.8962233783733203,0.920447655051091,0.944649474117603,0.27851047323506595,0.3475562451512801,0.37315748642358415,0.4134988363072149,0.794111541142103,0.8909797292287617,0.9152171656509038,0.9395732313121876,0.2114971761390619,59072369,531716,59604085,4.968566832422087e-05
422,0.3317877842175658,0.0,0.3280437274089747,0.8811368309504678,7.097072342126305,0.9420276029574817,0.7947948901055304,0.8944378322621598,0.9210505435213838,0.9447512497024518,0.2789768185451639,0.34292565947242204,0.3701039168665068,0.4140687450039968,0.78972509644016,0.8890172138810978,0.91563548369356,0.9395353587731083,0.21199954472846586,59198399,532967,59731366,4.968183150880477e-05
423,0.3567251461988304,0.0,0.3528411024157877,0.8511444121180771,7.252491120757693,0.9109761331544743,0.805638281197519,0.896885286280481,0.9201654015241422,0.9420348268732693,0.26519337016574585,0.3354380426203631,0.3606945540647198,0.39542225730071034,0.8005752565733045,0.89162550649197,0.9149241371151401,0.9369140220638253,0.2125019133178698,59332376,534234,59866610,4.967797156873231e-05
424,0.3961525366019748,0.0,0.39188278881778377,0.7310571567629929,7.220390869905961,0.7924466982216141,0.8273434605409411,0.9133995206085398,0.9342840507822248,0.9547905119810058,0.2609717868338558,0.335423197492163,0.36990595611285265,0.4090909090909091,0.8219311450118703,0.9078763096602185,0.9288907861331416,0.949575741235855,0.21300428190727375,59464627,535510,60000137,4.967408850762357e-05
425,0.351955775190552,0.0,0.3482224247948952,0.8202599997586736,7.434864757358798,0.8817723990442621,0.8083194724961388,0.9022365450873233,0.9261910419389331,0.9486307472971367,0.2561654733492442,0.3269689737470167,0.3500397772474145,0.390612569610183,0.8032134423117951,0.8969167727269384,0.9208630976465655,0.9434704882696113,0.2135066504966777,59599299,536767,60136066,4.967018232912031e-05
426,0.4240590799893229,0.0,0.4192838919679775,0.669193805694845,7.243329749804536,0.7333675685031079,0.8396854856720395,0.9225573927039453,0.9426265488906516,0.9605547897205259,0.2658326817826427,0.3534010946051603,0.382329945269742,0.4143862392494136,0.8340883093113703,0.9170060245557843,0.9371615953633798,0.9552276366964082,0.21400901908608164,59729150,538046,60267196,4.966625303688599e-05
427,0.3876662259895793,0.0,0.38384538384538386,0.7383532457137827,7.127641192733025,0.792639087163271,0.8274209596523646,0.9134025084438308,0.9337083138736031,0.9531883498825647,0.2883096366508689,0.3570300157977883,0.3815165876777251,0.40837282780410744,0.82284053769286,0.9086754313555739,0.9290167576019919,0.9485594636493587,0.21451138767548558,59876891,539312,60416203,4.966230063460572e-05
428,0.34664937310851707,0.0,0.34276917814076796,0.7786556193930971,7.270140538400633,0.8374925840275089,0.8153731418931149,0.9087183497331857,0.9311568231350146,0.9525598974737711,0.2676167854315123,0.332541567695962,0.3618368962787015,0.41092636579572445,0.8104094020405528,0.9034970654497969,0.9259976753196435,0.9476516423436222,0.21501375626488953,60015002,540575,60555577,4.965832512598631e-05
429,0.36628633948108785,0.0,0.3626586196224079,0.7263275581678867,7.3822598472668854,0.781566640348395,0.8265953083713768,0.915486139592424,0.9373172060000134,0.957043830219252,0.2580385852090032,0.3327974276527331,0.35610932475884244,0.39389067524115756,0.821879354834408,0.9106529667882408,0.9324963161018023,0.9523726971468959,0.21551612485429347,60163735,541819,60705554,4.965432651475624e-05
430,0.37484826414178196,0.0,0.371005206247497,0.7962980158666418,7.443271969080554,0.8545261839598277,0.8129642769226314,0.9051970054591002,0.928937575116929,0.951208387031379,0.2644426362896664,0.32628152969894225,0.35394629780309195,0.3954434499593165,0.8081264756327728,0.9000911393858497,0.9238663193323143,0.9463067019742083,0.21601849344369745,60301853,543048,60844901,4.965030480466563e-05
431,0.3487526846191971,0.0,0.34510380905672716,0.8378949899479594,7.4903846153846185,0.8965146268246091,0.80484721210303,0.9002914327347533,0.9244346347804968,0.947413534479064,0.25,0.3173076923076923,0.3469551282051282,0.38301282051282054,0.7999447771972303,0.895140393356272,0.919332228877278,0.9424266881894,0.2165208620331014,60441851,544296,60986147,4.9646259999486295e-05
432,0.3611552128222575,0.0,0.3576937476600524,0.7885136761762649,7.4149277688603625,0.8431444806004905,0.813720467595026,0.9073326192107837,0.9297742529989821,0.9510582098588831,0.2640449438202247,0.33547351524879615,0.3595505617977528,0.391653290529695,0.809201105927534,0.9026308669917583,0.9250859469339545,0.9464588543488158,0.21702323062250534,60592152,545542,61137694,4.9642192103011683e-05
433,0.3393096265436691,0.0,0.3361090641120118,0.8945555297845099,7.334513668779718,0.9479054125586344,0.792750806494262,0.8899862499338939,0.9151197842297318,0.9419654661801259,0.2591125198098257,0.3399366085578447,0.36450079239302696,0.4001584786053883,0.7883357153159296,0.8854353783418779,0.9105642020795364,0.9374827907220685,0.21752559921190928,60743424,546804,61290228,4.963810111905692e-05
434,0.3430831342176815,0.0,0.33950264981655115,0.7933297234294578,7.357338036565981,0.8504120626398697,0.8136239554897997,0.907513527405586,0.9300464689824751,0.9510234984406148,0.2591414944356121,0.3386327503974563,0.36486486486486486,0.40381558028616854,0.8088207953176106,0.9025856429678085,0.9251506283353417,0.9462833534171113,0.21802796780131323,60887391,548062,61435453,4.963398705145878e-05
435,0.3589794434529711,0.0,0.35596775250704593,0.8806781051966469,7.374554984177213,0.9287080574744072,0.7963546937142588,0.8914527098580943,0.915897912597369,0.9402842821170546,0.2634493670886076,0.3299050632911392,0.37420886075949367,0.40822784810126583,0.7924209862412109,0.8873075755098228,0.9118993669555467,0.9363568408512228,0.21853033639071717,61057363,549326,61606689,4.9629849904075674e-05
436,0.312807047264103,0.0,0.30945198592257417,0.9117995090998438,7.15835084033614,0.9726645643866104,0.7870450786554191,0.8916873720858224,0.9185125327573577,0.9430191899586898,0.2849503437738732,0.36210847975553856,0.38961038961038963,0.41787624140565316,0.7821300907853607,0.8865033427558666,0.9133351281015839,0.9378785839278503,0.21903270498012112,61189776,550635,61740411,4.962568968078767e-05
437,0.31352356432811274,0.0,0.3106796116504854,0.8666485570836776,7.16582740916272,0.9176339583571621,0.8001063366387373,0.8958093115022933,0.9200425346554949,0.941924821277577,0.27093206951026855,0.34360189573459715,0.37282780410742494,0.41627172195892576,0.7958493779150304,0.891367061903491,0.9156404488670301,0.9376961886969893,0.21953507356952506,61345884,551901,61897785,4.9621506385496474e-05
438,0.361826587413907,0.0,0.35750908921413255,0.8074336601601451,7.165034562211984,0.8767851354859674,0.8116624136007977,0.9036891825663732,0.9274331198350599,0.9485829685836445,0.29339477726574503,0.3640552995391705,0.4001536098310292,0.42857142857142855,0.8060226664883658,0.897816929660337,0.9216953062316128,0.9429242444503878,0.220037442158929,61464230,553203,62017433,4.961730002212544e-05
439,0.36978288886685834,0.0,0.36514929025942244,0.7179702259740462,7.496981534090909,0.7860872706684547,0.8307482656095144,0.9162702345556657,0.9364634952097787,0.9560538486950776,0.2719155844155844,0.32954545454545453,0.36444805194805197,0.4017857142857143,0.8251193668650664,0.9103603898227484,0.9307018117600889,0.9504709268101249,0.22053981074833295,61585310,554435,62139745,4.9613070594619534e-05
440,0.4038427947598253,0.0,0.39937813093798585,0.7544938046353775,7.244746015936257,0.8182917935685461,0.8245615436858296,0.9100555311413847,0.9311973153289921,0.9505253485677759,0.2852589641434263,0.3537848605577689,0.3808764940239044,0.41673306772908364,0.8192073411913614,0.9045328692350288,0.9257337235978166,0.9452258523850962,0.2210421793377369,61710465,555690,62266155,4.960881810694538e-05
441,0.3532600623793257,0.0,0.349933794321024,0.8118202179141442,7.411355198019799,0.8624258557294395,0.8126248348829344,0.9022315531533371,0.9245087966714952,0.9457905517941125,0.2698019801980198,0.33663366336633666,0.36303630363036304,0.3919141914191419,0.8084587668361628,0.8978906907971809,0.9201995959954153,0.941539650073772,0.22154454792714084,61867172,556902,62424074,4.9604542563091204e-05
442,0.3653810835629017,0.0,0.36113632238155746,0.8486242570166191,7.548965130505714,0.9116279404482084,0.8095785946937601,0.8969302166494353,0.9177011994620689,0.9377492401333944,0.2463295269168026,0.3205546492659054,0.34910277324632955,0.3792822185970636,0.804261282696913,0.8914889848845358,0.9123333872346323,0.9324770726974521,0.2220469165165448,61995813,558128,62553941,4.960024396706688e-05
443,0.3395872420262664,0.0,0.33659342929953856,0.8326878328755283,7.258806360708536,0.8835665326852653,0.8054459403693387,0.9014752914474363,0.9255712885587537,0.9479908181161663,0.26972624798711753,0.34782608695652173,0.3752012882447665,0.40982286634460546,0.8011897908270965,0.8970766967312735,0.9211987462419241,0.9437152178084821,0.22254928510594876,62150901,559370,62710271,4.959592232290387e-05
444,0.34887946698970324,0.0,0.34505776636713736,0.8019227336039425,7.169956140350886,0.8607490625509269,0.8093311899510262,0.9063292085685446,0.9301730905828255,0.9516841751093499,0.2934609250398724,0.3532695374800638,0.3923444976076555,0.4258373205741627,0.804539292883651,0.9011918606804494,0.9251772235349891,0.9467996059230068,0.2230516536953527,62284646,560624,62845270,4.95915776346553e-05
445,0.4106832298136646,0.0,0.40637548143899044,0.7258480114390861,7.254815175097267,0.7870105329286643,0.8302244820209242,0.9145737479119656,0.9351244028954078,0.9541658119157167,0.267704280155642,0.33929961089494165,0.377431906614786,0.41478599221789886,0.8249780442308948,0.9092083584342815,0.9299229915007585,0.9491351967309493,0.22355402228475665,62421138,561909,62983047,4.958720990639585e-05
446,0.34309734513274337,0.0,0.33925446272313614,0.8817285504440243,7.016015921152388,0.9427734624386914,0.799355181307844,0.891981489910484,0.9155818540433925,0.9396601426187225,0.2744503411675512,0.3525398028809704,0.3843821076573162,0.42077331311599697,0.7941549808846393,0.8866372738266023,0.910319290365708,0.9345195622619968,0.2240563908741606,62552958,563228,63116186,4.9582819142221854e-05
447,0.360679970436068,0.0,0.3569280780170662,0.7564667171852903,7.160052652106094,0.8121928101722532,0.8193287930433832,0.9121884243099055,0.9345733744099787,0.9550798193902714,0.2753510140405616,0.3541341653666147,0.38533541341653665,0.41341653666146644,0.8146063991874047,0.9073438293550026,0.9298053157271035,0.9503775181987473,0.22455875946356454,62699351,564510,63263861,4.9578405346251246e-05
448,0.37686895338610377,0.0,0.3726735084362498,0.7681356108474111,7.15435978004714,0.8299187463097643,0.8195446633284512,0.9100675566870384,0.9321979311243855,0.952656641796195,0.26394344069128045,0.34092694422623726,0.3770620581304006,0.422623723487824,0.8141735392840328,0.9045655442657311,0.9268313057213591,0.947532692395316,0.2250611280529685,62829760,565783,63395543,4.957396852262352e-05
449,0.3704151551793632,0.0,0.36663209127902335,0.7373091083412123,7.44230015673981,0.7945693763353538,0.8243167232534342,0.9141100968413063,0.9357147213694675,0.9551575280731358,0.2656739811912226,0.32601880877742945,0.35815047021943575,0.39733542319749215,0.8195274024604097,0.9090683096273104,0.9307631838857273,0.950375242715185,0.22556349664237244,62977321,567059,63544380,4.956950867549981e-05
450,0.3409904534606205,0.0,0.3377659574468085,0.8681976472584243,7.158400909810128,0.9206446917078479,0.7958983397087981,0.8951753419719213,0.9210911057259017,0.9449440227513969,0.28322784810126583,0.3528481012658228,0.38212025316455694,0.4200949367088608,0.7916084656785187,0.8906373090952422,0.9165811581058806,0.9405522418689634,0.22606586523177638,63127114,568323,63695437,4.956502580906283e-05
451,0.3331286931164147,0.0,0.32988828938369175,0.8254073956190344,7.119889475743349,0.8790473696911809,0.8098411520690701,0.9023304441671445,0.9245691544973188,0.9464436275336413,0.282472613458529,0.350547730829421,0.3865414710485133,0.4217527386541471,0.8053339396654919,0.8976145733717641,0.9199708425564925,0.9419592999538563,0.22656823382118033,63275369,569601,63844970,4.956051992751688e-05
452,0.38900480812845867,0.0,0.384539503183571,0.7423118133772667,7.116824690402477,0.8088368088658564,0.8253582468130918,0.9124222133413805,0.9342881144432392,0.9541150467739437,0.2786377708978328,0.34829721362229105,0.3862229102167183,0.42260061919504643,0.8196573125751596,0.9065397932253456,0.9285731580349144,0.9485726737851383,0.22707060241058427,63397980,570893,63968873,4.9555991035087845e-05
453,0.35776586380731373,0.0,0.3541386138613861,0.7490637421113819,7.278896761133603,0.8056243682115322,0.8212860938883968,0.9134738706820195,0.9353976970770593,0.9559822852081488,0.2728744939271255,0.34493927125506074,0.3757085020242915,0.4137651821862348,0.8165285192469794,0.9085417252037089,0.9305422871593144,0.9512784490025288,0.22757297099998822,63539105,572128,64111233,4.955143913602319e-05
454,0.42710997442455245,0.0,0.4231521030912908,0.7472792008491349,7.282953199052136,0.8010589292058334,0.8284672012619956,0.9110556066780597,0.9304193505981333,0.9503417904561589,0.26303317535545023,0.3420221169036335,0.3641390205371248,0.3981042654028436,0.8238008943587604,0.9063595948007249,0.9257460594761613,0.9457843891373219,0.22807533958939216,63691245,573394,64264639,4.954686423459197e-05
455,0.36708004509582864,0.0,0.36358222288394254,0.7603928024883336,7.205049019607849,0.8155013245334983,0.8191020529927047,0.9123410083258753,0.9349863043419304,0.9552518102676756,0.26588235294117646,0.3458823529411765,0.37411764705882355,0.41411764705882353,0.8143607117169802,0.9074862032574429,0.9301794080676494,0.9506140474702051,0.2285777081787961,63838737,574669,64413406,4.954226633508478e-05
456,0.36879002942703826,0.0,0.3647491867830851,0.7731768843551863,7.03841095089634,0.8335638255247105,0.8190288165837731,0.9087436880671248,0.9301947682144349,0.9506966855233684,0.2938425565081839,0.37022603273577553,0.40218238503507403,0.4333593141075604,0.8139617079516912,0.9035479553008768,0.9251003925461354,0.9457053046368572,0.22908007676820008,63970432,575952,64546384,4.953764544181384e-05
457,0.36623171213918543,0.0,0.3625616534878259,0.7885259599489393,7.251636904761909,0.8459069080327365,0.8136288939951198,0.9071345744794371,0.9300983858460969,0.9522227518158343,0.2761904761904762,0.3515873015873016,0.37857142857142856,0.41825396825396827,0.8088543245739588,0.9021991271178673,0.9251986547180054,0.9474790064091265,0.22958244535760403,64111001,577212,64688213,4.953300155911285e-05
458,0.38803433330500553,0.0,0.3837746952501051,0.7669625413786741,7.1605738993710695,0.829595040588208,0.8190812720848056,0.9098512794625869,0.9323962256824447,0.9528909253290879,0.27908805031446543,0.3577044025157233,0.3789308176100629,0.4143081761006289,0.8137991494728424,0.9044502718457055,0.9269823204164969,0.9476225997216177,0.23008481394700797,64239766,578484,64818250,4.9528334691337176e-05
459,0.38996953363018516,0.0,0.3861087477763168,0.7540038011607039,7.399372489959842,0.8106264301356421,0.8255315039388547,0.9108135700785012,0.931963356925072,0.9522094836030518,0.26024096385542167,0.3349397590361446,0.36626506024096384,0.40803212851405624,0.8207180034333942,0.9059099520555909,0.927146384334968,0.9475757637934218,0.23058718253641192,64384732,579729,64964461,4.952364484286366e-05
460,0.3823010207997544,0.0,0.378581743558562,0.7770274971291115,7.365212639109697,0.8323400821681488,0.8197918898650096,0.9076360617098779,0.9299402721234198,0.9501151703449754,0.2559618441971383,0.32591414944356123,0.3521462639109698,0.3847376788553259,0.8150821370234127,0.9027768555530471,0.9251138763097435,0.9453924914675768,0.23108955112581586,64534076,580987,65115063,4.9518932018090725e-05
461,0.36925501908080305,0.0,0.3653751436545723,0.7988393925307233,7.266265060240965,0.857585102412189,0.8132045444498475,0.9057586608313809,0.9287461503322871,0.950716885489884,0.25863453815261045,0.3405622489959839,0.36947791164658633,0.41526104417670684,0.8081637718933204,0.9006212993991429,0.9236626731205876,0.9458498514284045,0.2315919197152198,64669802,582232,65252034,4.951419622143834e-05
462,0.374147582697201,0.0,0.3693358786295589,0.7791576482672865,7.25743006993007,0.8566515924274155,0.8166832080911196,0.9088992863556878,0.9312916489437119,0.9518691809631835,0.2680652680652681,0.3434343434343434,0.37606837606837606,0.4125874125874126,0.81008946414897,0.9021030612054314,0.924618516650791,0.9453876468500775,0.23209428830462375,64775597,583519,65359116,4.950943745734803e-05
463,0.33283030257300233,0.0,0.3296465137134743,0.8191850837113558,7.126510132501946,0.8719895018158006,0.8069928962938046,0.9033249566324343,0.9272546187281926,0.950128948427225,0.2876071706936867,0.36087295401402963,0.38659392049883085,0.4224473889321902,0.8026345049511426,0.8987730061349694,0.9227176998443366,0.9457009431370753,0.2325966568940277,64927208,584802,65512010,4.9504655730282836e-05
464,0.40087843370803244,0.0,0.39709460954206915,0.7681956249893254,7.366209389857373,0.824706039090756,0.8198865965295805,0.9093387074736986,0.931302090449515,0.9522544063396639,0.2480190174326466,0.3328050713153724,0.3629160063391442,0.40253565768621236,0.8149984421777001,0.9044106690508121,0.9264436948835697,0.9475555736172634,0.23309902548343164,65073588,586064,65659652,4.9499851044727354e-05
465,0.34229626045482825,0.0,0.3392942788626242,0.8581187679588541,7.302393403057118,0.9059645226883566,0.7978782769400625,0.8954019333121321,0.9206033949969098,0.9447067929939936,0.26548672566371684,0.337087691069992,0.36283185840707965,0.4094931617055511,0.793936867182847,0.8912686122692078,0.9164740917212627,0.9407444907683145,0.2336013940728356,65240245,587307,65827552,4.9495023405187706e-05
466,0.30709230102556695,0.0,0.30427937598397026,0.9006451920258199,7.331123991935485,0.9502425682574558,0.7890529366209498,0.8919970521372005,0.9181530890104674,0.9434222688550801,0.2669354838709677,0.34516129032258064,0.3814516129032258,0.4241935483870968,0.785040531495575,0.8877946900022311,0.9140286075510052,0.939432063263839,0.23410376266223953,65400361,588547,65988908,4.949017281619155e-05
